MRI_session,Scan,MeanSNR,MeanFD,MaxFD,PctScrub,MinsLeft,FDpostScrub,PctScrub.5,MinsLeft.5,MeanDvarsPre,MeanDvarsPost,CorrelFDPre,CorrelFDPost
,,,,,,,,,,,,,
23199,rest_AP_01,21.05,0.0746,0.6803,0.16,7.1,0.07,0.16,7.1,349.1,427.3,0.5177,-0.384
23199,rest_PA_01,20.19,0.0546,0.1582,0,7.1,0.05,0,7.1,331.3,434.8,0.2273,-0.21
,,,,,,,,,,,,,
23018,rest_AP_01,18.53,0.1016,0.2718,0,7.1,0.1,0,7.1,346.5,396.5,0.7129,-0.152
23018,rest_PA_01,18.41,0.0813,0.1976,0,7.1,0.08,0,7.1,349.1,409.4,0.7018,-0.182
,,,,,,,,,,,,,
22999,rest_AP_01,20.81,0.0949,0.377,1.34,7,0.09,0,7.1,299.7,397,0.7138,-0.284
22999,rest_PA_01,20.83,0.1106,0.7685,2.35,6.9,0.1,0.5,7,296.7,404.5,0.8254,-0.532
,,,,,,,,,,,,,
23161,rest_AP_01,15.46,0.1182,0.3283,0.33,7,0.11,0,7.1,343.7,427.2,0.7645,-0.163
23161,rest_PA_01,15.3,0.133,0.3877,1.51,7,0.13,0,7.1,346.6,442.9,0.8898,-0.121
,,,,,,,,,,,,,
23248,rest_AP_01,31.03,0.1612,1.42,8.08,6.5,0.11,4.54,6.7,330.3,404.7,0.9373,-0.811
23248,rest_PA_01,30.38,0.1169,1.31,3.7,6.8,0.09,1.85,6.9,321.5,419,0.8897,-0.741
,,,,,,,,,,,,,
23230,rest_AP_01,21.55,0.1037,0.3136,0.16,7.1,0.1,0,7.1,343.5,413.9,0.4614,-0.188
23230,rest_PA_01,20.88,0.0899,0.3896,0.84,7,0.08,0,7.1,335,440.5,0.5183,-0.492
,,,,,,,,,,,,,
22941,rest_AP_01,14.92,0.1702,0.4434,5.55,6.7,0.16,0,7.1,398.2,504.9,0.8348,-0.233
22941,rest_PA_01,14.17,0.2194,0.6005,27.1,5.1,0.16,1.34,7,409.5,521.8,0.9293,-0.234
,,,,,,,,,,,,,
23140,rest_AP_01,20.41,0.1417,0.5913,4.71,6.7,0.13,0.16,7.1,313.6,434,0.6641,-0.331
23140,rest_PA_01,20.43,0.144,0.7966,4.37,6.8,0.13,0.5,7,317.4,430.3,0.817,-0.549
,,,,,,,,,,,,,
23023,rest_AP_01,16.77,0.158,7.092,5.38,6.7,0.1,2.52,6.9,365.8,453.7,0.9399,-0.057
23023,rest_PA_01,16.62,0.136,0.4058,3.7,6.8,0.12,0,7.1,361.2,455,0.8334,-0.091
,,,,,,,,,,,,,
23033,rest_AP_01,18.87,0.1505,0.736,7.74,6.5,0.12,1.85,6.9,411.1,396.5,0.8581,-0.591
23033,rest_PA_01,18.17,0.1279,0.8899,5.21,6.7,0.11,1.17,7,389,419.1,0.8944,-0.641
,,,,,,,,,,,,,
23042,rest_AP_01,17.93,0.1742,0.4798,8.92,6.4,0.15,0,7.1,402.7,380,0.8321,-0.243
23042,rest_PA_01,18.37,0.1654,0.3538,5.72,6.7,0.15,0,7.1,390.5,386.9,0.8348,-0.137
,,,,,,,,,,,,,
23112,rest_AP_01,17.82,0.2476,0.5739,39.8,4.2,0.16,0.5,7,392.3,449,0.9343,-0.155
23112,rest_PA_01,17.8,0.2703,0.9234,45.6,3.8,0.17,1.68,6.9,412.1,465.7,0.952,-0.273
,,,,,,,,,,,,,
23138,rest_AP_01,18.14,0.2381,0.652,30.9,4.9,0.16,2.69,6.9,385.1,410.1,0.9085,-0.366
23138,rest_PA_01,17.74,0.247,0.8676,35.6,4.5,0.15,4.04,6.8,404.1,438.1,0.9492,-0.428
,,,,,,,,,,,,,
23218,rest_AP_01,26.58,0.1173,1.139,2.69,6.9,0.1,0.84,7,338.9,425.2,0.8694,-0.699
23218,rest_PA_01,25.57,0.0966,0.6399,0.84,7,0.09,0.16,7.1,324.9,448.6,0.5579,-0.478
,,,,,,,,,,,,,
23165,rest_AP_01,19.47,0.1008,0.4763,0.67,7,0.09,0,7.1,317,455,0.6706,-0.344
23165,rest_PA_01,19.47,0.1023,0.5083,2.18,6.9,0.09,0.16,7.1,314.2,464,0.5805,-0.198
,,,,,,,,,,,,,
23324,rest_AP_01,23.22,0.1336,0.6908,1.34,7,0.13,0.16,7.1,396.5,374.9,0.8262,-0.389
23324,rest_PA_01,23.01,0.1388,0.9037,3.7,6.8,0.12,0.84,7,391.6,387,0.8816,-0.573
,,,,,,,,,,,,,
23194,rest_AP_01,28.12,0.142,0.3985,1.34,7,0.13,0,7.1,354,394.5,0.7288,-0.209
23194,rest_PA_01,27.43,0.1809,0.6947,10.2,6.3,0.16,0.16,7.1,368.3,402.3,0.8424,-0.219
,,,,,,,,,,,,,
23243,rest_AP_01,26.68,0.1386,0.4464,1.34,7,0.13,0,7.1,356,419.4,0.5959,-0.309
23243,rest_PA_01,26.47,0.1647,0.5111,7.74,6.5,0.14,0.16,7.1,359.8,436.7,0.685,-0.226
,,,,,,,,,,,,,
23219,rest_AP_01,21.2,0.079,0.3381,0.5,6.2,0.07,0,6.3,300,427.6,0.7452,-0.432
23219,rest_PA_01,20.49,0.0727,0.4361,0.33,7,0.07,0,7.1,300,455.3,0.6531,-0.434
,,,,,,,,,,,,,
23270,rest_AP_01,25.68,0.1346,0.4587,1.17,7,0.13,0,7.1,327.9,456.9,0.6994,-0.211
23270,rest_PA_01,25.36,0.1287,0.5174,2.35,6.9,0.12,0.16,7.1,322.6,477.6,0.7134,-0.369
,,,,,,,,,,,,,
23628,rest_AP_01,27.77,0.1333,0.9157,2.52,6.9,0.12,1.17,7,367.9,392.9,0.8122,-0.558
23628,rest_PA_01,27.49,0.1246,0.6146,1.01,7,0.12,0.33,7,363.7,403.2,0.6681,-0.535
,,,,,,,,,,,,,
23661,rest_AP_01,27.96,0.1362,0.329,0.5,7,0.13,0,7.1,359,431.1,0.6766,-0.141
23661,rest_PA_01,27.16,0.1415,0.4109,0.84,7,0.13,0,7.1,358.7,457.3,0.7545,-0.304
,,,,,,,,,,,,,
23669,rest_AP_01,23.67,0.1077,0.4294,0.5,7,0.1,0,7.1,329.5,414.1,0.6225,-0.371
23669,rest_PA_01,23.33,0.1262,0.473,1.68,6.9,0.12,0,7.1,327.2,434,0.7185,-0.281
,,,,,,,,,,,,,
23688,rest_AP_01,26.86,0.2565,0.6846,33.8,4.7,0.17,5.05,6.7,408.6,448.6,0.7918,-0.196
23688,rest_PA_01,26.49,0.2296,0.6742,29.6,5,0.15,4.2,6.8,402.4,447.8,0.8796,-0.296
,,,,,,,,,,,,,
23153,rest_AP_01,19.6,0.1188,0.5349,0.67,7,0.11,0.16,7.1,331.9,408.1,0.7894,-0.398
23153,rest_PA_01,19.25,0.1317,0.4253,1.68,6.9,0.12,0,7.1,335.3,422.5,0.8625,-0.278
,,,,,,,,,,,,,
23808,rest_AP_01,24.27,0.0776,0.4437,1.01,7,0.07,0,7.1,381.8,413.1,0.4159,-0.38
23808,rest_PA_01,24.31,0.0786,0.5788,1.01,7,0.07,0.16,7.1,382.6,423.1,0.6115,-0.675